0.384,0,0.284,11.7,18.8,15.4,6.6,0.7,3.6,13.7,19.6,-0.4,0.4,0,-0.004,-6.5,0.1,-6.4,-0.3,0.337,0,0.337,0.337,0.667,1,0,0,0,0
0.596,0.005,0.741,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14,1.7,1,2.6,0.121,-1.5,1,-0.5,0.4,0.614,0,0.616,0.614,0.479,1,0,0,0,0
0.465,0.004,0.369,10.3,23.1,16.7,7.5,0.8,3.2,15,13.4,0.6,1.4,2.1,0.079,-3.4,0.8,-2.6,-0.2,0.42,0,0.421,0.42,0.653,1,0,0,0,0
0.463,0.456,0.314,4.8,11.6,8.1,15.8,2.7,0.8,11.7,17.4,0.5,2.4,2.9,0.083,-0.6,1.3,0.7,1.1,0.348,0.253,0.427,0.405,0.777,0,0,0,0,1
0.544,0,0.556,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,1.4,1.6,3,0.14,-1.1,1.8,0.7,0.7,0.508,0,0.508,0.508,0.61,1,0,0,0,0
0.512,0.048,0.307,7.6,20.1,14,19.9,0.7,2.7,13.7,20.5,2,1.7,3.7,0.107,-0.4,1.9,1.5,1.5,0.466,0.286,0.475,0.473,0.702,0,1,0,0,0
0.528,0.382,0.118,2.4,12.3,7.3,11.6,1,0.7,8,15.8,2.3,1.3,3.7,0.086,0.1,-0.8,-0.7,0.7,0.428,0.424,0.431,0.509,0.792,0,0,0,1,0
0.405,0.404,0.234,2.7,5.4,4.1,21.2,1.1,0,25.8,17.2,-0.3,0.1,-0.2,-0.044,-5.4,-2.3,-7.7,-0.3,0.298,0.158,0.393,0.33,1,0,0,0,0,1
0.417,0.081,0.378,10.3,14.4,12.4,4.2,0.5,1.4,12.2,22.4,-0.1,0.1,0,-0.023,-6.7,-3,-9.7,-0.2,0.351,0.333,0.353,0.365,0.643,0,0,1,0,0
0.547,0.017,0.279,12.6,15.8,14.3,8.5,1,3.5,16.9,19.3,0.4,0.4,0.7,0.068,-1.6,-0.8,-2.3,0,0.52,0,0.528,0.52,0.68,0,1,0,0,0
0.519,0.029,0.238,9.7,20.7,15,12.9,1.1,0.6,9.5,24.6,2.8,1.5,4.3,0.103,0.3,-1.1,-0.8,0.6,0.475,0.231,0.482,0.479,0.796,0,1,0,0,0
0.447,0,0.267,9.1,9.6,9.3,2.4,1.3,1.3,32.3,9.1,-0.1,0.1,0,-0.017,-6.4,-1.5,-8,-0.2,0.4,0,0.4,0.4,0.75,1,0,0,0,0
0.586,0.194,0.38,2.3,10.8,6.7,10.4,1.5,0.5,15.8,18.9,0.7,1.3,2,0.119,-1.1,0.2,-1,0.2,0.504,0.383,0.533,0.541,0.75,0,0,0,1,0
0.595,0,0.301,12.4,25,18.7,8.2,1.2,4,15.6,21.1,1.9,1.2,3.2,0.159,-0.5,0.6,0.2,0.5,0.55,0,0.55,0.55,0.818,1,0,0,0,0
0.443,0.01,0.265,3.9,7.9,6,31.9,1.5,0.2,18,17.7,0.1,0.2,0.4,0.053,-2.4,-2.2,-4.6,-0.2,0.418,0,0.423,0.418,0.577,0,0,0,0,1
0.516,0.003,0.441,11.2,20.2,15.5,3.7,2,2.6,14.2,20.6,0.4,3.1,3.4,0.069,-2.4,-0.1,-2.5,-0.3,0.503,0,0.505,0.503,0.514,0,1,0,0,0
0.585,0.151,0.488,10.9,25,18.1,17.4,2.2,1.6,13.4,27.5,7,3.5,10.5,0.191,4.5,1.4,5.9,5.2,0.5,0.28,0.539,0.521,0.777,0,1,0,0,0
0.515,0.005,0.441,14,17.2,15.7,3.3,0.7,4.7,15.1,16.8,0.7,1.4,2.1,0.117,-2.5,0.6,-1.9,0,0.486,0,0.489,0.486,0.582,1,0,0,0,0
0.341,0.057,0.486,10,20.3,14.8,3.5,2,0.4,22,11.4,-0.3,0.2,-0.1,-0.03,-6.7,-0.3,-6.9,-0.3,0.286,0,0.303,0.286,0.529,0,1,0,0,0
0.629,0.229,0.318,8.1,15.1,11.6,4.4,1.6,2.2,10,13.1,1.8,0.7,2.5,0.137,0.2,0,0.2,0.5,0.556,0.388,0.606,0.6,0.735,0,1,0,0,0
0.477,0,0.269,10.6,13.9,12.2,6.2,1.8,2.6,14.3,13.2,0.1,0.4,0.5,0.042,-3.6,0.2,-3.4,-0.2,0.433,0,0.433,0.433,0.75,0,1,0,0,0
0.359,0.073,0.138,2.1,10.8,6.5,33,2.6,0.2,20.7,15.8,-1.4,1.6,0.2,0.008,-4.6,0.7,-3.8,-0.5,0.342,0.053,0.365,0.344,0.528,0,0,0,0,1
0.46,0,0.424,7.3,16.5,11.9,2.7,0.5,6.3,27.7,11.8,-0.3,0.4,0.1,0.022,-7,3.5,-3.5,-0.1,0.424,0,0.424,0.424,0.571,1,0,0,0,0
0.469,0.072,0.379,2.8,8.1,5.6,33.3,3.4,0.5,17.5,15.1,1,3.6,4.6,0.131,-1.3,2.3,1.1,1.3,0.415,0.133,0.437,0.42,0.673,0,0,0,0,1
0.5,0.501,0.147,5,14.6,9.8,7.4,1.9,1.7,8.8,15.6,1,1.5,2.5,0.103,0,0.5,0.6,0.8,0.393,0.374,0.412,0.487,0.62,0,0,1,0,0
0.563,0.61,0.209,2.1,8.2,5.2,25.3,1.9,0.5,19.6,17.6,0.8,0.8,1.6,0.08,1.1,-1.6,-0.5,0.4,0.429,0.395,0.482,0.55,0.627,0,0,0,0,1
0.282,0,0.25,4.3,21.4,12.9,0,1.9,0,18.4,18,-0.1,0,-0.1,-0.154,-13.2,-4,-17.2,-0.1,0.25,0,0.25,0.25,0.5,0,1,0,0,0
0.521,0.101,0.341,3.7,12,7.6,14.5,1.5,0.4,12.9,24.1,0.6,1.5,2.1,0.042,-0.6,-0.6,-1.2,0.5,0.43,0.365,0.437,0.448,0.883,0,0,1,0,0
0.381,0.143,0.286,17.6,25.4,21.6,0,0,0,11.3,29.8,0,0,0,-0.068,-9.7,-10.9,-20.6,-0.1,0.286,0,0.333,0.286,1,0,0,0,1,0
0.647,0.105,0.48,9,10.2,9.6,8.5,1.6,1.4,12.4,15.8,6,1.5,7.6,0.16,2.5,0,2.4,2.5,0.571,0.367,0.595,0.59,0.807,0,0,1,0,0
0.539,0.209,0.209,8.2,16,12.1,6.7,1.4,0.8,11.8,24.1,0.5,0.6,1.1,0.129,-0.9,-1.5,-2.4,0,0.462,0.333,0.496,0.497,0.879,0,0,1,0,0
0.551,0.581,0.187,2.6,11.6,7.1,10,2.8,0.8,10.8,15.7,3.1,2.3,5.4,0.09,1.2,0.3,1.5,2.5,0.416,0.371,0.478,0.523,0.783,0,0,1,0,0
0.509,0.451,0.181,0.8,7.1,3.9,23.4,1.6,0.2,14,17.3,0.8,2.1,2.9,0.08,-1,-1.2,-2.2,-0.1,0.397,0.346,0.439,0.475,0.83,0,0,0,0,1
0.486,0.023,0.337,9.2,12.7,11,7.5,3.4,1.3,14.7,17.9,0,0.4,0.4,0.081,-1.7,1.8,0.2,0.1,0.442,0,0.452,0.442,0.69,0,0,0,1,0
0.536,0.254,0.424,0.6,8.5,4.5,26.9,1.4,0.1,18.1,15.9,0.9,0.6,1.5,0.068,-2.2,-2.8,-5,-0.8,0.419,0.367,0.438,0.466,0.8,0,0,0,0,1
0.51,0.157,0.185,7.4,12.4,9.9,12.7,2,1.5,15.1,17.8,0.9,1.3,2.2,0.052,-0.3,0.4,0.1,1.1,0.453,0.327,0.476,0.479,0.792,0,0,1,0,0
0.455,0.394,0.223,1.1,5.4,3.2,31.7,0.7,0,10.4,24.3,0,0.1,0.1,0.031,-0.9,-5,-5.9,-0.2,0.351,0.351,0.351,0.42,0.714,0,0,0,0,1
0.277,0.286,0.071,3.1,8.2,5.7,5,0.9,0.7,6.5,12.7,-0.3,0.1,-0.2,-0.07,-7.3,-1.1,-8.4,-0.2,0.25,0.125,0.3,0.268,0.5,0,0,1,0,0
0.382,0,0.265,8.4,17.6,13.2,7.7,1.4,3.7,17.4,9.4,0,0.3,0.2,0.053,-4.2,3,-1.2,0,0.353,0,0.353,0.353,0.556,0,1,0,0,0
0.582,0.3,0.367,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21,4.9,1.8,6.7,0.138,2.3,-1.2,1.1,1.8,0.475,0.338,0.534,0.526,0.815,0,0,1,0,0
0.489,0.376,0.336,2.5,11.1,6.7,42.6,2.3,0.5,13.9,25.9,2.4,2,4.4,0.106,3.6,-0.4,3.2,2.6,0.389,0.315,0.434,0.448,0.675,0,0,0,0,1
0.567,0.124,0.314,9.7,17.6,13.7,6.9,1,5.2,9.8,18.4,1.7,1.3,3,0.16,-0.6,1.9,1.3,0.7,0.528,0.351,0.553,0.55,0.606,0,1,0,0,0
0.506,0,0.293,11.9,16.3,14.1,3.6,1.9,2.1,14.1,12.2,0.6,1.2,1.9,0.104,-2.4,1.6,-0.8,0.3,0.473,0,0.473,0.473,0.673,1,0,0,0,0
0.535,0,0.762,6.4,25,16.2,13.9,1.1,3.3,11.1,15.2,0.3,0.3,0.6,0.169,-2.6,1.9,-0.7,0.1,0.476,0,0.476,0.476,0.625,1,0,0,0,0
0.555,0.052,0.312,2.7,6.7,4.7,22.2,1.2,0,10.8,22.5,5.8,3,8.7,0.162,2.1,-0.5,1.5,2.3,0.48,0.4,0.485,0.491,0.9,0,0,0,1,0
0.585,0,0.818,13.6,31.2,22.9,2.8,1.3,1,14.3,10.3,0.3,0.3,0.6,0.172,-2.5,-0.1,-2.7,0,0.591,0,0.591,0.591,0.5,1,0,0,0,0
0.484,0.005,0.329,7.8,17.9,12.8,4.5,1.3,2.8,14.2,14.6,0,0.7,0.7,0.042,-3.5,0.2,-3.3,-0.3,0.446,0,0.448,0.446,0.658,1,0,0,0,0
0.645,0.494,0.222,2.5,11.3,6.9,23.2,2.5,0.7,16.2,16.2,5,2.5,7.5,0.18,3.2,0,3.2,2.6,0.489,0.469,0.508,0.604,0.931,0,0,0,1,0
0.603,0.378,0.242,5.3,20.7,13,15.2,1.4,1.5,14.6,19,2.2,1.9,4.1,0.127,0.1,0.5,0.7,1,0.512,0.354,0.608,0.579,0.732,1,0,0,0,0
0.582,0.009,0.528,8.7,18.7,13.7,14.7,1.1,4.1,13.8,26.2,4.1,2.8,6.8,0.184,1.6,2.2,3.8,2.6,0.514,0.167,0.517,0.514,0.768,0,1,0,0,0
0.502,0,0.423,9.8,19.4,14.5,3.2,0.5,4.2,20.6,15.1,-0.3,1.6,1.3,0.067,-5.3,1.5,-3.9,-0.4,0.47,0,0.47,0.47,0.593,1,0,0,0,0
0.528,0.306,0.262,1.5,7.8,4.7,23.7,1.4,0.3,14.1,20.5,1.8,1.1,2.8,0.065,0,-2.3,-2.3,-0.2,0.422,0.372,0.445,0.479,0.837,0,0,0,0,1
0.398,0.139,0.306,6.2,6,6.1,23.8,2.1,1.1,26.2,22.2,-0.6,0.1,-0.4,-0.103,-5.8,-1.5,-7.3,-0.3,0.319,0.2,0.339,0.333,0.773,0,0,0,0,1
0.54,0.315,0.301,7.8,13.6,10.6,12.3,2.6,2.2,13.4,23.1,2.9,2,4.9,0.144,3,0.7,3.7,2.3,0.439,0.412,0.451,0.504,0.713,0,0,1,0,0
0.528,0.207,0.621,1.9,5.9,3.9,19,0.9,0,23.8,18,0,0.1,0.1,0.022,-3.5,-3.6,-7.1,-0.3,0.379,0.417,0.37,0.422,0.806,0,0,0,0,1
0.464,0.465,0.18,4.9,18.1,11.7,9.6,1.2,1.4,11.9,21.7,-0.9,1.6,0.8,0.032,-2.9,-0.1,-3,-0.3,0.362,0.319,0.4,0.436,0.722,0,1,0,0,0
0.498,0.359,0.268,5.3,19.3,12.4,11.9,2.8,3,15.1,14.8,0.7,3.8,4.5,0.119,-1.6,4.4,2.8,2.2,0.407,0.333,0.449,0.467,0.667,0,0,1,0,0
0.62,0.43,0.391,1.4,8,4.8,16.1,2,0.5,10.6,24.6,8.5,2.8,11.4,0.204,5.5,-1.2,4.3,4.3,0.462,0.415,0.498,0.552,0.897,0,0,0,1,0
0.546,0.346,0.172,5.5,24.6,14.7,16.9,0.9,3.2,15.9,19,1.2,1.4,2.6,0.075,-0.8,0.8,0,0.8,0.451,0.399,0.478,0.52,0.782,1,0,0,0,0
0.518,0.037,0.267,10.7,17.7,14.4,4.2,0.8,2.3,14.5,18.2,0.5,1.5,2,0.085,-2.6,-0.3,-2.9,-0.3,0.467,0.214,0.476,0.471,0.81,0,0,1,0,0
0.477,0,1.026,9,16.2,12.7,3,0.7,2.7,15,19.8,0,0.1,0.2,0.048,-5.2,-2.2,-7.4,-0.2,0.333,0,0.333,0.333,0.7,0,1,0,0,0
0.503,0,0.573,14.8,16.1,15.4,3.3,1.2,3,17.8,13.6,0.4,0.6,1.1,0.1,-2.9,0.5,-2.4,-0.1,0.458,0,0.458,0.458,0.6,1,0,0,0,0
0.471,0.033,0.383,4.2,9.4,6.7,27.7,1.8,1,21.6,19.9,-0.4,0.4,0,0.004,-3,-0.7,-3.6,-0.2,0.411,0,0.425,0.411,0.725,0,0,0,1,0
0.494,0.208,0.416,4.8,8.2,6.5,11,3.3,0.5,20.9,22.4,-0.4,0.3,0,-0.002,-3.5,-1,-4.5,-0.2,0.408,0.385,0.414,0.448,0.654,0,0,0,1,0
0.462,0.08,0.354,2.5,10.4,6.5,7,2.2,1.2,14.1,17.8,-0.9,1.5,0.6,0.029,-5.3,0.4,-4.8,-0.7,0.414,0.143,0.438,0.42,0.645,0,0,1,0,0
0.505,0.068,0.299,2.7,6.9,4.8,31.3,2.1,0.3,15,25.3,2.4,3.4,5.8,0.095,1,-0.2,0.8,2.1,0.446,0.291,0.458,0.456,0.772,0,0,0,0,1
0.564,0.048,0.252,14.6,20.5,17.6,4.8,0.9,1.1,12.3,24.7,4.3,2.1,6.4,0.145,0.2,-2.3,-2.1,-0.1,0.519,0.356,0.528,0.528,0.782,1,0,0,0,0
0.55,0.252,0.278,6.8,15.6,11.3,8.5,1.3,1,11.3,21.5,2.3,1.2,3.5,0.112,0.9,-1.1,-0.2,0.7,0.456,0.38,0.481,0.504,0.815,0,0,1,0,0
0.397,0.213,0.117,2.6,13,7.7,27.7,1.7,0.8,17.4,16.3,-1.2,1.3,0.1,0.002,-3.3,-0.2,-3.4,-0.5,0.345,0.295,0.359,0.377,0.692,0,0,0,0,1
0.479,0.353,0.314,2,11.9,7.1,15.8,2.3,1.5,21.3,13.1,-0.1,1.1,1.1,0.066,-2.9,1.8,-1.1,0.2,0.34,0.418,0.297,0.413,0.837,0,0,0,1,0
0.537,0.005,0.555,11.5,17.8,14.6,8,1.3,1.2,17.1,23.1,1.5,0.4,1.9,0.051,-1.7,-2.6,-4.3,-1,0.452,0.333,0.452,0.453,0.776,0,1,0,0,0
0.563,0.044,0.239,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,0.6,0.3,1,0.128,-0.8,-2.5,-3.4,-0.1,0.522,0.333,0.531,0.529,0.776,0,1,0,0,0
0.617,0.126,0.252,5.1,16.5,10.8,11.4,2,4.1,15,17.4,2.5,1.6,4.1,0.143,0.6,2,2.7,1.6,0.589,0.216,0.643,0.603,0.657,0,1,0,0,0
0.592,0.405,0.467,1.4,8.4,5,28.9,1.7,0.5,13,21.7,7.9,2.2,10.1,0.174,4.2,-1.7,2.5,3.2,0.418,0.408,0.425,0.501,0.913,0,0,0,0,1
0.49,0.399,0.086,1.5,11.2,6.6,22.5,2.6,0.7,13.2,20.3,0.6,0.8,1.4,0.093,-0.4,-0.9,-1.3,0.1,0.41,0.324,0.467,0.475,0.792,0,0,0,0,1
0.583,0.003,0.501,7,25.7,16.3,13.9,1.3,0.9,13,24,5.5,3.6,9,0.147,1.5,0.7,2.2,3.1,0.524,0,0.525,0.524,0.751,1,0,0,0,0
0.485,0.005,0.352,9.7,19.9,14.7,6.4,1.1,0.9,17.3,17.6,-0.2,1.3,1,0.035,-3.9,-0.6,-4.5,-0.9,0.405,0,0.407,0.405,0.882,1,0,0,0,0
0.498,0.042,0.235,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,1.7,2.2,4,0.108,-1.6,0.9,-0.7,0.6,0.461,0.308,0.467,0.467,0.705,0,1,0,0,0
0.562,0.002,0.504,11.2,14.3,12.8,6.6,1.1,2.1,15.5,18.4,2.2,1.4,3.6,0.098,-1.2,-0.9,-2.1,-0.1,0.504,0,0.505,0.504,0.727,0,1,0,0,0
0.488,0.052,0.3,5.4,11.4,8.3,19.7,1.8,0.4,20.5,15.5,-0.3,0.3,0,0,-2.6,-1,-3.6,-0.5,0.459,0.143,0.477,0.463,0.593,0,0,0,0,1
0.65,0.191,0.118,6.6,17.2,12,16.1,1.8,1.1,28.1,11.2,0.5,0.5,1.1,0.125,0.3,2.5,2.8,0.5,0.588,0.615,0.582,0.647,0.625,0,1,0,0,0
0.454,0,0.289,9,21,14.9,5.1,1.3,1.9,28.3,7.5,-0.3,0.5,0.2,0.013,-5.2,1.2,-4,-0.4,0.398,0,0.398,0.398,0.792,1,0,0,0,0
0.534,0,0.667,12.8,21.8,17.3,1.3,1.5,4.3,21,16.2,0.2,1,1.2,0.067,-4.3,-0.5,-4.8,-0.6,0.524,0,0.524,0.524,0.5,1,0,0,0,0
0.577,0.031,0.297,12.1,23.7,17.8,9.5,2,5.5,19.6,16.9,1.2,1.9,3.1,0.095,-1.4,3.1,1.6,1.4,0.555,0.231,0.565,0.559,0.629,0,1,0,0,0
0.534,0.005,0.246,8.3,21,14.4,6.8,1.3,1,20.3,20.3,-0.5,1.1,0.6,0.026,-4,-0.7,-4.7,-0.7,0.5,0,0.503,0.5,0.742,0,1,0,0,0
0.538,0.238,0.357,2.8,16.6,9.8,11.6,0.9,1.2,11,28.7,1.3,0.9,2.2,0.104,0.8,-1.5,-0.8,0.3,0.432,0.296,0.474,0.467,0.873,1,0,0,0,0
0.556,0.697,0.029,1.4,10.6,6.1,11.2,0.9,2.1,10.1,15.1,0.5,0.7,1.3,0.101,-0.4,-0.5,-0.9,0.2,0.406,0.418,0.377,0.551,0.8,0,1,0,0,0
0.512,0.31,0.195,2.3,7.9,5.1,11.6,1.4,0.4,9.1,21.9,2.8,1.2,4,0.086,0.9,-2.4,-1.4,0.3,0.422,0.367,0.447,0.479,0.791,0,0,0,1,0
0.467,0.008,0.293,8.1,16.7,12.3,5.6,1.2,2.1,11.2,18.9,0.1,0.5,0.6,0.037,-4,-1.3,-5.3,-0.6,0.431,0.5,0.43,0.433,0.643,0,0,1,0,0
0.524,0,0.567,11.9,19.8,15.8,2.1,1.1,2.5,19.9,12.7,0.4,0.9,1.3,0.04,-3.4,-0.6,-4,-0.8,0.489,0,0.489,0.489,0.584,1,0,0,0,0
0.489,0.423,0.187,1.9,8.4,5,35.3,1.2,0.3,16.9,19.6,0.4,0.5,1,0.064,0,-2.9,-2.9,-0.2,0.39,0.363,0.41,0.467,0.667,0,0,0,0,1
0.527,0.003,0.209,6.9,18.5,12.8,8.7,0.8,3,9.8,28.9,2.3,1.2,3.4,0.13,0.4,-1,-0.6,0.5,0.49,0,0.491,0.49,0.818,1,0,0,0,0
0.476,0.068,0.197,1.3,6.8,4.2,21.7,0.8,0.6,12.1,20,0.1,0.2,0.4,0.046,-3.1,-3.2,-6.3,-0.4,0.422,0.2,0.438,0.429,0.897,0,0,0,1,0
0.522,0.798,0.088,1.8,10.1,6,6.5,1.3,0.4,7.8,11.8,0.5,0.9,1.5,0.061,-0.9,-0.6,-1.5,0.1,0.374,0.364,0.415,0.519,0.522,0,0,0,1,0
0.601,0,0.396,10.2,17.4,13.9,11.8,1.7,2.7,14.4,18.4,2.3,1.7,4,0.189,0.8,2.4,3.3,1.4,0.558,0,0.558,0.558,0.75,1,0,0,0,0
0.539,0.476,0.222,5.2,15,10.2,15.8,1.9,0.9,15.3,18,0.4,0.4,0.9,0.106,-0.1,0,-0.1,0.2,0.413,0.35,0.47,0.496,0.857,0,0,0,1,0
0.538,0.002,0.439,11,22.9,16.8,5.8,1,4.5,12.8,22.7,0.8,1.4,2.1,0.092,-1.8,0.3,-1.5,0.1,0.529,0,0.53,0.529,0.515,1,0,0,0,0
0.52,0.003,0.341,14.1,23.6,18.8,3.9,1.7,2.8,13.1,24,1.1,1.4,2.5,0.129,-1.5,-0.9,-2.4,-0.1,0.477,0,0.478,0.477,0.706,1,0,0,0,0
0.491,0.167,0.241,9.5,14.7,12.1,7.5,1.7,3.4,15.4,15.8,0.1,0.6,0.7,0.048,-2.7,0.4,-2.3,0,0.431,0.345,0.448,0.46,0.69,0,1,0,0,0
0.47,0.395,0.079,4.8,16.1,10.6,5.1,0.9,1.3,14.2,24.8,-0.3,0.3,0,-0.001,-5.3,-1.7,-6.9,-0.2,0.368,0.433,0.326,0.454,0.833,0,1,0,0,0
0.563,0.17,0.432,9.8,25.6,17.8,20,2.2,1,14.2,26.5,5.6,3.3,8.8,0.185,4.1,1.5,5.7,4.5,0.495,0.27,0.541,0.518,0.704,0,1,0,0,0
0.482,0.424,0.388,6,9.1,7.5,12.4,1.9,0.5,23.8,19.2,-0.3,0.3,0,-0.003,-3.3,-0.9,-4.2,-0.2,0.341,0.333,0.347,0.412,0.788,0,0,1,0,0
0.45,0.194,0.179,7.7,17.8,12.6,9.5,1.5,3.1,14.2,21.5,-0.1,0.2,0.1,0.026,-4,-0.4,-4.4,-0.1,0.388,0.231,0.426,0.41,0.833,0,1,0,0,0
0.603,0,0.355,10.7,24.4,17.6,3.8,1.3,4.3,7,13.3,3.7,2.5,6.2,0.179,-0.6,1.3,0.7,1.1,0.573,0,0.573,0.573,0.696,1,0,0,0,0
0.564,0.247,0.4,4.6,14.6,9.5,30,2.2,1.5,8.4,35.2,13.2,2.9,16.1,0.262,9.8,-0.1,9.7,8.7,0.457,0.386,0.481,0.505,0.793,0,0,0,1,0
0.533,0.085,0.375,4.8,9.4,7,25.6,2.5,1,15.6,20.9,1.6,1.4,3,0.102,0.4,0,0.4,0.9,0.472,0.14,0.503,0.478,0.758,0,0,0,1,0
0.468,0.5,0.22,3,9.5,6.2,16.2,1,0,16,16.4,0,0.2,0.3,0.02,-2.2,-2.9,-5.1,-0.5,0.328,0.387,0.269,0.425,0.805,0,0,0,0,1
0.569,0.004,0.318,7.2,17.9,12.4,9.7,0.6,0.6,11.6,18.3,2.1,1,3.1,0.097,-0.1,-0.6,-0.7,0.5,0.543,0,0.545,0.543,0.667,1,0,0,0,0
0.588,0,0.336,10.5,21.8,16.3,2.5,1.2,5.9,9.8,21,0.7,0.6,1.3,0.148,-0.7,0.2,-0.5,0.2,0.612,0,0.612,0.612,0.373,1,0,0,0,0
0.418,0.409,0.136,0.8,7.7,4.1,11.3,2.1,0.3,14.6,16.9,-0.3,0.2,-0.2,-0.026,-4.4,-2,-6.3,-0.3,0.341,0.194,0.442,0.381,0.917,0,0,0,0,1
0.485,0.437,0.211,2.7,9.5,6.1,5.8,1,0.7,11.5,16.9,-0.1,0.9,0.8,0.016,-1.8,-1.3,-3.2,-0.6,0.376,0.32,0.419,0.446,0.804,0,0,0,1,0
0.574,0.344,0.203,2.2,14.2,8,8.5,1.9,1.7,13.6,23.6,0.8,0.4,1.2,0.072,0.2,-1.8,-1.6,0.1,0.481,0.391,0.529,0.548,0.754,0,0,1,0,0
0.494,0.693,0.093,1.4,13.9,8.1,9.3,1.1,0.5,13.9,15.5,-0.1,2.1,2.1,0.068,-1.2,0.4,-0.9,0.4,0.359,0.344,0.393,0.479,0.757,0,1,0,0,0
0.592,0.331,0.24,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,3,3.3,6.2,0.166,1.4,2.5,3.9,2.7,0.494,0.374,0.554,0.556,0.825,0,0,1,0,0
0.578,0.022,0.434,8.8,11.9,10.3,15.5,2.3,0.8,16.2,22.2,4.1,1.3,5.4,0.103,1.6,-0.1,1.5,2.2,0.548,0.158,0.557,0.55,0.641,0,0,1,0,0
0.476,0.442,0.279,0.8,7,3.9,23.4,1.4,0.5,15.7,18.2,0,0.2,0.2,0.036,-2,-2.8,-4.8,-0.2,0.349,0.316,0.375,0.419,0.833,0,0,0,0,1
0.526,0.469,0.351,1.5,10,5.7,36.1,3.8,0.2,18.1,17.8,2.3,1.2,3.5,0.09,1.3,-1.5,-0.3,0.8,0.393,0.37,0.413,0.479,0.73,0,0,0,0,1
0.541,0.048,0.476,6.3,8.2,7.2,8.6,2,1.4,5.6,22.4,0.3,0.1,0.4,0.189,0.2,-1.5,-1.3,0,0.476,0,0.5,0.476,0.75,1,0,0,0,0
0.52,0.023,0.29,6,15.7,10.8,16.2,1.6,2.4,13.7,19.7,1.4,1.2,2.6,0.104,-0.8,0.7,-0.1,0.6,0.484,0.111,0.493,0.486,0.696,0,1,0,0,0
0.46,0.299,0.222,3.5,8.7,6.2,5.8,1.4,1.2,8.2,12.1,0.2,0.9,1.2,0.064,-2.6,0.2,-2.4,-0.1,0.371,0.466,0.331,0.441,0.581,0,0,1,0,0
0.541,0.064,0.45,3.8,10.8,7.3,40.5,2.2,0.7,18.1,23.2,6.1,1.9,8,0.136,3.6,-0.6,2.9,3.5,0.452,0.266,0.465,0.461,0.833,0,0,0,0,1
0.511,0.02,0.352,10,20.6,15.1,15.1,1.3,2.6,13.5,21.6,2.7,3.1,5.8,0.083,-0.1,1.7,1.6,3.1,0.483,0.292,0.487,0.486,0.593,0,1,0,0,0
0.465,0.278,0.278,2.8,10.2,6.4,38.3,0.6,0.3,21.1,20.8,0.1,0.1,0.1,0.02,-1.8,-3.6,-5.4,-0.2,0.378,0.32,0.4,0.422,0.72,0,0,0,0,1
0.28,0.059,0.118,13.8,3,8.6,11.5,6.4,0,21.9,25.3,-0.2,0.1,-0.2,-0.185,-8.2,2.1,-6.1,0,0.294,0,0.313,0.294,0,1,0,0,0,0
0.488,0.254,0.212,3.7,14.8,9.1,12.7,1.5,0.7,10.5,17.6,1.5,1.5,3,0.104,-0.3,0.8,0.5,0.9,0.411,0.278,0.456,0.446,0.823,0,0,1,0,0
0.19,0,0.286,9.7,8.4,9.1,4.7,0.5,0.7,16,7.3,-0.2,0,-0.1,-0.061,-6.4,-0.1,-6.4,-0.1,0.214,0,0.214,0.214,0,1,0,0,0,0
0.555,0.475,0.263,2.2,9.6,6,19.5,2.3,0.4,14.2,25.1,2.5,3.3,5.8,0.136,2.2,-0.4,1.8,2,0.431,0.369,0.488,0.519,0.769,0,0,0,1,0
0.522,0.472,0.088,6.6,15.8,11.2,5.7,1.1,1.8,6.2,19.4,1.5,0.5,2,0.088,0.3,-2.6,-2.3,-0.1,0.417,0.392,0.439,0.509,0.757,1,0,0,0,0
0.449,0.504,0.043,3.4,21,12.4,7.5,1.8,1.1,13.8,22.1,-0.6,0.5,0,-0.001,-4.4,-1,-5.4,-0.3,0.355,0.338,0.371,0.44,0.833,0,0,1,0,0
0.545,0.262,0.185,8.4,13.3,10.8,9.9,2.1,1,10.3,23,2.3,1.4,3.7,0.142,2.2,-0.5,1.8,1.2,0.466,0.35,0.508,0.512,0.828,0,0,1,0,0
0.514,0.003,0.202,9.2,26.4,17.8,6.5,1.8,2.6,9.6,13.5,1.3,2.7,4.1,0.123,-2.4,2.9,0.4,1,0.492,0,0.494,0.492,0.663,1,0,0,0,0
0.53,0.039,0.426,8.8,10.5,9.6,10.2,2.4,1.3,16,20.4,1.4,1.8,3.2,0.093,-0.6,0.5,-0.1,0.8,0.492,0.15,0.506,0.495,0.627,0,0,1,0,0
0.523,0.006,0.257,9.8,15.8,12.8,8.8,1.1,2.8,8.9,25.3,3.5,2.8,6.2,0.113,0.1,0.7,0.8,1.8,0.484,0.143,0.486,0.484,0.762,0,1,0,0,0
